Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,score
Iah1,10.652157631150262,2.037822977387088e-07,0.0012262053971990004,0.07475837431864545,0.9404069615765416,0.9708527860670558,2.6179134868082084e-09
Bbs1,2.1049801280959684,1.4545812528613946e-06,0.001219278133808549,0.011889126229449662,0.9905140732153283,0.9960745289981929,2.484665177600041e-09
Slc12a2,3.0080520670969686,1.607385494439772e-07,0.0012227725609920042,0.08872722502189086,0.9292986954232682,0.9659265524432178,2.4200627884333226e-09
Zcchc7,4.000475178434543,1.6526629822038568e-07,0.0012273980204384291,0.08371403764177315,0.933283795900401,0.9672121544249002,2.392767537861001e-09
Zfyve26,1.3060886616078509,1.1023425887336464e-07,0.0012236823773715852,0.11848019888921238,0.9056871835773737,0.9515388601099505,2.37813556105778e-09
Dip2c,2.0894010415634585,1.3333926269665162e-07,0.0012128583773443036,0.09803215462305817,0.9219067606349289,0.9606660746565167,2.3237761176432364e-09
Wbp4,4.788245186732502,1.627688210885522e-07,0.0012141998198618039,0.07912423555957948,0.9369338067544614,0.9684127578846552,2.2689156219088624e-09
Dync1h1,8.921528223782175,2.0347999884671585e-07,0.001220970932837613,0.06546222344415992,0.9478059831177678,0.9747694824557249,2.258236476647074e-09
Pigc,3.144665211611536,5.6062498404087784e-08,0.0012241583668195649,0.22368832868416189,0.8229998282092732,0.9117634723664804,2.249104701726854e-09
Ppil4,6.009718145855482,1.7362146097390233e-07,0.001222553118511835,0.07285843484148807,0.9419187701864722,0.9714248498550269,2.186031546829676e-09
Nufip2,5.243738751697709,1.6862319414547733e-07,0.0012217086769433158,0.07245006336965196,0.9422437446322462,0.9714248498550269,2.123099413295494e-09
Tmem127,1.868292822760932,1.3292281359140218e-07,0.0012202789036099475,0.0905178447766107,0.9278757140815809,0.9651571347706148,2.04727378849726e-09
Fam188a,2.7964668704848226,1.3866483473970504e-07,0.0012146475866536292,0.08133197111261734,0.9351779489325942,0.9677749748016644,1.9725921760424014e-09
Cyb5r1,6.841105135620504,1.5290732861209153e-07,0.0012124178670232589,0.07225699419362247,0.9423973888536367,0.9714248498550269,1.925224233297564e-09
Thrb,2.1268739696956924,1.2024065510699965e-07,0.00121342773552867,0.08343064206524044,0.9335091245935453,0.9672121544249002,1.740874814582617e-09
Cenpc1,2.4624338839753763,1.2019752478221354e-07,0.00120925942532823,0.08080621845680885,0.9355960626316656,0.9677749748016644,1.7098833847105583e-09
Tmem208,1.501159997134385,1.1471395773547975e-07,0.0012273557312250294,0.08769196524788025,0.9301215058255988,0.9662657150287318,1.7096314154040726e-09
Rpl31,208.70109681235334,1.3819172911483365e-07,0.0012311546774961195,0.07112274861518973,0.9433000632382605,0.9720388801792006,1.7020195770136061e-09
Zfp62,1.6856226279915714,1.1610159119690264e-07,0.0012179752358083026,0.08316748626859109,0.9337183653464816,0.9672121544249002,1.6809483936010974e-09
Bmpr2,9.059298231570917,2.9494609961615116e-07,0.0012155445586084035,0.03416143377901543,0.972748419964373,0.9871542464422727,1.6561170212488459e-09
Vps37a,2.9436487025769815,1.4591852090027146e-07,0.0012170652757602341,0.06463400213607899,0.9484654115113068,0.9748955204101148,1.6112213877795295e-09
Uhrf1bp1l,4.99579787828999,1.4304782308819118e-07,0.0012134610676227703,0.06701596375924569,0.9465689945282858,0.9744303854288814,1.6091709965420013e-09
Gys1,1.6723773927518684,1.112424527321314e-07,0.001229238826419094,0.08069510565327992,0.93568442924715,0.9677749748016644,1.5824920017759638e-09
Slc25a23,10.22069043525866,1.0812896816995412e-07,0.001216536527028781,0.08408570409371546,0.9329882908685486,0.9671104498302158,1.5704569205007082e-09
Actr2,16.63690829078036,1.7963771730160545e-07,0.0012261649122263872,0.05256628701043605,0.9580774788840596,0.9804527732054161,1.5400917677860457e-09
Lgmn,7.594348536835602,1.3249673387102424e-07,0.001228548711298101,0.06443965025868091,0.9486201592752457,0.9748955204101148,1.4630190198393762e-09
Rpl35a,107.22616937996291,6.729860520011085e-08,0.0012342763315534389,0.1198041125709077,0.9046383240504607,0.9512531466569771,1.4606417675814455e-09
Poli,2.0842994971901847,1.0866339927470768e-07,0.0012134638772252806,0.07416340704398108,0.9408803625834437,0.9708527860670558,1.3959572624332357e-09
Trmt12,1.5301700723623637,9.840584242800005e-08,0.001215311383668743,0.07853721927502058,0.9374007249409295,0.9687318092654237,1.3576502555324952e-09
Gdap1,5.015916865776706,1.3898898691458486e-07,0.0012165552195607123,0.058491649610671645,0.9533570137537783,0.9779577141757089,1.3454027225749227e-09
Dnajc12,1.3931726658267378,8.666647030083507e-08,0.001227271006056983,0.07960460040412874,0.9365517362377203,0.9681813119296392,1.2170836299121846e-09
Ranbp1,2.471049465759317,1.0562782066232065e-07,0.0012265613330634648,0.06688247581588626,0.9466752640696323,0.9744303854288814,1.1882265788340953e-09
Mkrn2,5.09811920926529,1.2783352572042408e-07,0.0012220889539939456,0.053830979407601016,0.9570698272972161,0.9797962345674845,1.1331462727177467e-09
Larp7,7.359877733452167,1.2553022970045895e-07,0.0012228208564028101,0.051820084814217134,0.9586720516837015,0.9804527732054161,1.0762109220380323e-09
Anp32b,11.711275890039419,1.285446463892148e-07,0.0012266938021516503,0.048905917408436465,0.9609942730971964,0.9809324218789367,1.0747503329527774e-09
Kif21a,12.648131392665702,1.236444917300271e-07,0.0012206061185340877,0.0480858869208492,0.9616477938001602,0.9809324218789367,1.0337805765341705e-09
Spag7,1.681886229330395,9.040336514591582e-08,0.0012188071140262961,0.06582929680553501,0.9475137313404922,0.9747694824557249,1.0033034103658627e-09
Xpo4,2.1694392607644777,1.4080268593768036e-07,0.001217813189070539,0.03998524385249682,0.9681048905848845,0.9837788578696336,1.0000531866400772e-09
Nrsn2,2.528645029719645,9.773507879820887e-08,0.0012210712438823703,0.05916187769238251,0.952823173625141,0.9775739012792213,9.627297665731492e-10
Ddx23,1.686473795273756,8.758838686679265e-08,0.0012190694620950115,0.06253986182631839,0.9501329189040527,0.9755164798741938,9.42923096763747e-10
Stxbp1,5.955650842086012,1.1097105550021079e-07,0.0012195685216475985,0.047013346599807694,0.9625025902429455,0.9809324218789367,9.278191056347206e-10
Zcchc14,2.1499068582809664,8.988916175246404e-08,0.0012174010394586528,0.04588782354003826,0.9633996593619736,0.9815165110024966,7.28317075040492e-10
Sel1l,4.880178016159112,9.85225145728198e-08,0.00121721013129649,0.041688021388677415,0.966747403207892,0.9832511590447401,7.22715154602042e-10
Cmpk1,2.562396828186263,8.587694425023998e-08,0.0012214837222915798,0.049577022850774345,0.960459457219323,0.9809324218789367,7.180094777844937e-10
Arhgef11,1.4362057038307536,7.358561363744756e-08,0.0012165068187296835,0.057758282139616784,0.9539411687021705,0.9780652880245666,7.087879720173739e-10
Sqle,3.199362736440194,8.356474911992816e-08,0.0012222063004997494,0.04808009474168529,0.9616524099511924,0.9809324218789367,6.986774203557456e-10
Id1,1.7524602900016526,6.97672243811337e-08,0.0012215642442557754,0.058072224484594495,0.9536910986945089,0.9780652880245666,6.720086581872269e-10
Urm1,1.2988121756188067,7.845915520573702e-08,0.001213053504989696,0.04666571570640662,0.9627796554650221,0.9810481109781732,6.519715813572862e-10
Specc1l,3.07989181967126,7.966289653159336e-08,0.001219469227032831,0.042879281587211444,0.9657977644562231,0.9826514731595477,6.054770828374155e-10
Mrpl10,1.701398943551875,6.934908891012745e-08,0.0012196923450091674,0.050968622663967435,0.9593505235242245,0.9807503681120453,5.854117343000208e-10
Tmem42,2.6210314795147047,6.768591154289798e-08,0.0012092322833130993,0.05116343763698583,0.9591952862065376,0.9807503681120453,5.713719889724342e-10
Pop4,1.4861121239860684,6.658472008590025e-08,0.001216988150797201,0.05238053313769561,0.958225485126145,0.9804527732054161,5.708521618122157e-10
Trappc8,2.8941397364974915,7.648482330759784e-08,0.0012179675754928803,0.04153549871928507,0.966868993376239,0.9832511590447401,5.610569435943943e-10
Bcap31,2.4013350300478526,6.584895852395578e-08,0.0012201443012751767,0.04539735133537717,0.9637905921409782,0.9817514151559181,5.266905267421851e-10
Wdr45,1.3216098843678998,6.068242680114951e-08,0.0012123769742198715,0.05183572636913618,0.9586595882789446,0.9804527732054161,5.20249908368739e-10
Ltn1,2.2026783062670066,6.325016095949282e-08,0.0012181591095482133,0.040978329835471075,0.9673131716345152,0.9834189723943854,4.5928582150687204e-10
Yipf1,3.1904691005334658,6.859666448951649e-08,0.0012197604165246308,0.03802175919123826,0.9696703332443002,0.9847912707567361,4.5656634280705544e-10
Dennd4c,4.99765236733108,7.601594200638067e-08,0.001217406306179099,0.03228095568293825,0.9742479964528425,0.988127118712364,3.943084897216418e-10
Usp22,4.37018667995299,7.123820763481992e-08,0.0012184910776013719,0.03095969854460155,0.9753016801558387,0.9883788918910851,3.616434745923539e-10
Basp1,2.7951455341268767,4.458932356809075e-08,0.0012331296754533397,0.04488285066019418,0.9642006862590271,0.9818424153821962,3.5485121864792167e-10
Mtrf1l,3.4731303642880005,6.632335256562539e-08,0.0012225837787342385,0.032917299512636604,0.9737405372552072,0.9877778904849009,3.5421305711130507e-10
Cbr1,21.346836227606236,4.216321879378364e-08,0.0012188621025011408,0.048321626179911085,0.961459919484839,0.9809324218789367,3.5252291487715975e-10
Ino80,1.2378741139325977,3.0787023213297465e-07,0.0012155100463950522,-0.005204158871691588,0.9958477007272939,0.9977659435175336,2.9904168475429597e-10
Spryd4,1.346095190941973,3.737551241943819e-08,0.0012129935908443456,0.03929274684669757,0.9686569893302032,0.9839253507017595,2.630432406483284e-10
Ift88,2.058759685391741,4.7953047255320616e-08,0.001215429172173992,0.03208080057507268,0.9744076144505949,0.988127118712364,2.487411606266598e-10
Dlat,2.289765217265782,5.021249012109894e-08,0.001220474582905267,0.030038875925749314,0.9760360486441054,0.988795745457424,2.457103471054006e-10
Mlf2,6.852781885733894,5.7928630715860634e-08,0.0012151318611013776,-0.02670072944731828,0.9786984313260548,0.9906732467887083,2.3574432845088697e-10
Pfdn2,7.739046850243218,4.7813936165514136e-08,0.0012300558277923506,0.02582502894085787,0.979396898296303,0.9910525308049533,1.8663333701537947e-10
Sik2,2.0129696751147534,4.282752947140588e-08,0.0012155064680799534,0.028108007435601476,0.9775760075879544,0.9900281750956919,1.8640449609823024e-10
Trip12,11.089651606975501,7.00475480081481e-08,0.0012196810218998988,0.018717417551541667,0.9850665334920051,0.994013194324782,1.826735561868894e-10
Dgkg,4.701346207476995,4.142296654896462e-08,0.0012134856846811775,0.027573733344904306,0.9780021314517864,0.9902959061772802,1.7542693824531878e-10
Sae1,3.08017502776908,4.26234916213421e-08,0.001220490663195004,0.023778920481136778,0.981028954314435,0.991733904693489,1.5365083181260068e-10
Uqcrfs1,20.954444759027016,6.027390683309005e-08,0.001218514249164753,0.01599021996361183,0.9872421940373172,0.994197343638289,1.523363668786362e-10
Wdr60,2.358863463740422,3.9901053981152854e-08,0.001220845806187017,0.02390319958689865,0.9809298221119656,0.991733904693489,1.4383688199147525e-10
Galnt2,2.3064180356596222,3.972817482612886e-08,0.0012208077443160192,0.023808149318227566,0.9810056396771096,0.991733904693489,1.4321368044317235e-10
Gfap,134.7592547804221,3.9952351734461424e-08,0.0012278134457125776,0.021714064890589867,0.9826760442581853,0.9926210627433347,1.2850728301004587e-10
Otud6b,2.1334117536048933,4.084563304989047e-08,0.0012190177308161975,0.017959061847331696,0.9856715120525107,0.994013194324782,1.0651931803609035e-10
Galnt11,3.759616092797695,3.791430303491096e-08,0.0012201806319798978,0.017679136689635635,0.9858948245573467,0.994013194324782,9.887484662459443e-11
Rasa3,1.4597851231058974,3.522147297173612e-08,0.0012182785122357986,0.019790811644656833,0.9842102476947963,0.9936238681377874,9.784471386599837e-11
Tmem111,8.486545871186548,3.7905384103234004e-08,0.0012279826787641025,0.016363667585133367,0.9869442649331747,0.994197343638289,9.580212736858435e-11
Plcg1,4.743302484424641,3.519690169727054e-08,0.0012145861519666872,0.015812571082652487,0.987383919417418,0.994197343638289,8.895670467810321e-11
Sptlc2,2.607413074205466,2.738695889214223e-08,0.0012145418867535102,0.015618123289416039,0.9875390471519823,0.994197343638289,6.921784295543764e-11
Atp6v0c,2.895722697315641,2.7324810790763126e-08,0.001212548187575257,0.01643952197819617,0.9868837500242704,0.994197343638289,6.906076974631724e-11
Cyld,2.2267460440750253,2.6941846655702125e-08,0.001218650819135542,0.017053288247531672,0.9863941040651911,0.994197343638289,6.809286558935649e-11
Ptchd1,2.541611866700149,2.5481093674162193e-08,0.0012158123956992036,0.015038249961525701,0.9880016647710849,0.9944402539809585,6.169747886500214e-11
Ppargc1a,7.578218981070393,3.6045855516992417e-08,0.001209220510515546,0.011503591888297391,0.9908216640712133,0.9960745289981929,6.157227849849624e-11
Tomm7,41.013016058207775,2.4220736067609962e-08,0.0012247916532940187,0.012538358617836398,0.9899960993613038,0.9960745289981929,4.1373020149027276e-11
Mrpl18,13.22067042114038,3.618472427185578e-08,0.0012258033011776717,0.006261857865331957,0.9950037929382636,0.9974618044185928,3.993800882753201e-11
Nek6,15.80017865436076,3.3036720634911396e-08,0.0012195130784608316,0.0079329860897722,0.9936704592667024,0.9972541887919265,3.9450166837853416e-11
Frg1,3.6971462544255016,2.28981829295523e-08,0.0012210792646949616,0.011236090235708361,0.9910350857138628,0.9960745289981929,3.911388081171405e-11
Uvrag,1.2555903705833797,2.0694022043038155e-08,0.0012160750301294287,-0.012245316077644224,0.990229895527663,0.9960745289981929,3.5348809737288766e-11
Zdhhc16,1.2729191333128433,8.338980933848788e-09,0.0012170017147303972,-0.026810253070630476,0.9786110753907598,0.9906732467887083,3.393602500044397e-11
Lrrc42,1.5788574093386154,1.640232380714794e-08,0.0012220597069720908,0.011928749649492646,0.9904824605420103,0.9960745289981929,2.801787986416737e-11
Tm7sf3,4.852750611346478,2.146435320227322e-08,0.0012222469404362826,0.008601162363026786,0.9931373499621546,0.9970768683561692,2.7288899144409083e-11
Tmem107,13.73497444364945,2.4695458910971938e-08,0.0012272629673280248,0.006270811579664614,0.9949966490480965,0.9974618044185928,2.7257011786973284e-11
Casp3,6.994556184937638,1.9635631365419006e-08,0.0012219248497421778,0.006764509769035293,0.99460274325573,0.9974618044185928,2.1672350268984085e-11
Lpcat1,1.628928707057321,1.9956680388583675e-08,0.0012222810118292212,0.004164195607081367,0.9966774622193744,0.9977714397134475,1.9336656216612498e-11
Stt3b,6.615726470662595,1.5786625422395138e-08,0.0012203750329033323,0.005046917884947672,0.995973159234833,0.9977659435175336,1.5333925044299242e-11
Cep78,1.4570380431899568,1.1878830365771748e-08,0.0012194493250366875,0.008906747051367857,0.9928935380003026,0.9970768683561692,1.5102258183617594e-11
Trak2,4.84545811324438,1.3595709786428643e-08,0.0012130781999776074,0.006244247409991974,0.9950178437739866,0.9974618044185928,1.500593381305052e-11
Eif3h,27.421068448484714,1.1404032164731473e-08,0.0012268571886650077,0.008358564343058433,0.9933309082169676,0.9970768683561692,1.4498619206005041e-11
Spopl,1.4205588890238496,9.771574834877582e-09,0.0012194526571363117,0.004098652603619639,0.9967297575235884,0.9977714397134475,9.467986638951208e-12
Mettl13,1.3966488408706526,6.907051535086413e-09,0.0012193768387671437,0.005939304590463387,0.995261148426146,0.9975423625842937,7.381235033736826e-12
Uevld,2.693870619879377,7.42819788126316e-09,0.0012175442772405297,0.004018697437465445,0.9967935519907619,0.9977714397134475,7.1974148977764405e-12
Ndufa9,10.665287986211743,1.91781107545862e-09,0.0012194517558285951,-0.0177408976683722,0.9858455541532671,0.994013194324782,5.00136520421639e-12
Fam20b,1.4360516030308608,4.017414035979694e-09,0.0012198946360213853,-0.004055358522646227,0.9967643009152776,0.9977714397134475,3.892598998477333e-12
Las1l,1.2022434925086192,3.441232814629829e-10,0.0012184392440677439,-0.045087235993122685,0.9640377752788722,0.9818398370083606,2.738997945085983e-12
Snrpd2,11.043262528884528,4.694818597013992e-10,0.0012287336710826424,-0.0013925922474007498,0.9988888725054426,0.9990520629763633,1.9336975040483622e-13
Ints10,10.027769792287396,1.3080722643450728e-09,0.0012118952596342969,-0.0003016414233049272,0.9997593249690961,0.9997593249690961,1.3674118901406738e-13
Csnk1d,1.3643058485143436,1.2221794114494263e-10,0.0012198978456027128,-0.0021230454049047023,0.9983060561220682,0.9987955018106394,6.397158497490526e-14
Hdac11,2.192903601581216,-1.0000703304892528e-09,0.001196190334997202,-0.0018016304189144797,0.9985625076821281,0.9988888352990176,-4.828749642148048e-13
Pdcd4,2.5138461880825314,-4.045753694499324e-09,0.0012159915374648275,-0.0029972556577632157,0.9976085395665228,0.9982607844436503,-3.0585466001272103e-12
Myef2,4.04919122407501,-5.479619218712301e-09,0.0012224072687028605,-0.0033141297388040603,0.9973557118894818,0.998170944611314,-4.356713747940994e-12
Rnmt,3.938584198689335,-6.577619989269325e-09,0.0012221169176714001,-0.004174825110429985,0.9966689811764846,0.9977714397134475,-6.373263187036786e-12
Hsbp1l1,2.7455942113593554,-6.984639347520134e-09,0.0011982714048462016,-0.007034851870629026,0.994387046601635,0.9974618044185928,-7.70912570239906e-12
Snrnp35,1.3910514239693288,-8.148656848421367e-09,0.001220305244763799,-0.011399739279979436,0.9909045210308165,0.9960745289981929,-1.3919252620406176e-11
Snip1,1.3828011287023751,-9.661991972168037e-09,0.001220205202141628,-0.009708407680189896,0.9922539330840938,0.9966494796293393,-1.4082891078923887e-11
Qars,5.314921875030281,-1.3409085495168892e-08,0.0012180958124817238,-0.006357488672256,0.9949274921127692,0.9974618044185928,-1.4799951793241095e-11
Nphp3,1.9401250565958763,-1.5807114811787817e-08,0.0012173257763990434,-0.005122578132655598,0.9959127918717287,0.9977659435175336,-1.535382687592851e-11
Rin2,3.249275133734357,-1.495804301715614e-08,0.0012110145513504129,-0.008396092676031058,0.9933009659901835,0.9970768683561692,-1.901704297568475e-11
Csrp2bp,2.104898062516499,-1.6371863232808235e-08,0.001220150464041667,-0.011037653055986347,0.9911934058570715,0.9960745289981929,-2.7965848168995528e-11
Nutf2,10.428309178693816,-2.5316507692603326e-08,0.0012165345460540397,-0.010020385059583492,0.9920050232613088,0.9966348566466524,-3.706153779822596e-11
Cops8,7.398902824314433,-2.7223625829953205e-08,0.001216855635332786,-0.009930698826115627,0.9920765789618915,0.9966348566466524,-3.985342093595137e-11
