Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,score
VRK3,894.4798657060608,0.4181177041946491,0.1716377635128742,2.5331426889721866,0.011304492552896027,0.03510772651921448,0.608192880824224
SEPHS2,591.5525792226055,0.414843559820301,0.16870551081408747,2.542687077989618,0.011000369607662543,0.03440227015978993,0.6070874160812034
ECSIT,1036.8203643618135,0.4657134534015623,0.2197125598257423,2.3737602862005427,0.01760797773872384,0.04981665809787727,0.6066501782010714
CNTN5,8.570077582108413,0.6635551466796874,1.4448518350942428,1.9176369601075745,0.05515706021644285,0.12209436497188463,0.6060278215755218
LINC01206,5.906463269762481,0.7097059745784854,1.9434465109411407,1.841274984404177,0.06558127168036743,0.13999522524179778,0.606008546802077
KIAA1671,120.44592569936724,0.6309905454893323,0.5879415661750556,1.9772275984362786,0.048015909344107065,0.10957628247124755,0.605929770178405
CCNA2,124.38446445095141,0.6462944758236085,0.4356942836726853,1.9470871221365498,0.05152429064248895,0.11568471100899652,0.6053995685379153
GNG5,1501.3367203749701,0.4797705735452674,0.2251667867985359,2.3299510561798766,0.019808738092138088,0.054761720017446815,0.6052415746368031
CRTC1,122.01290894006442,0.4662610861895824,0.21399500928264567,2.3682816794012225,0.01787092416022767,0.050390569021208816,0.6050440423471392
JAG1,464.56928765664026,0.576025765636608,0.3324426616751083,2.0867906765753133,0.03690706029067986,0.08919797209148801,0.6046225758087156
GLOD4,1072.6078812667329,0.32101918008417885,0.11051958191313949,2.9380563738756487,0.0033027696153424962,0.013098754539767122,0.6044052804405081
WLS,1248.4861662108235,0.593720126645942,0.403133933389447,2.048923079409856,0.04046963713857076,0.09595123742737209,0.6043770585904998
CEP131,234.09552123155083,0.41877021369736817,0.17520179263450122,2.521020644858489,0.011701498654731388,0.03608611029967864,0.6041430062411437
ZKSCAN4,80.769420159539,0.5717311717413135,0.3822658785350332,2.094550481708913,0.036210971050561654,0.08790170791692034,0.6037496533534988
PLCB3,91.88836956321563,0.5154229352788341,0.2871511743978952,2.2296796722383205,0.025768716342679958,0.06742367400865548,0.6036569432697453
NR2F2,45.04621894180097,0.6298934667887572,0.6182183113169146,1.974158229976328,0.04836375388120185,0.1101522191762156,0.6034421922923432
CDCA7L,606.9132842969834,0.5757852167475042,0.34734298451987405,2.0831857374496443,0.03723429664686578,0.08982856961976429,0.6026084680182168
CADM3,104.08788706327384,0.6147583887547651,0.6211826357286411,2.0012820992898583,0.045361997721336325,0.10493686519640193,0.6018926721565436
TPM2,558.5900128552141,0.6120038285466818,0.6815580595700924,2.0066331622917,0.044788737550167095,0.10397954904692056,0.6016316307501468
PFDN5,2843.9475427104235,0.42649200664024395,0.17327006703226344,2.485883174642755,0.012923038140859107,0.03887286959726478,0.6015044510169213
MRPS33,523.8239054545384,0.43448849536030687,0.20159342182619386,2.460758716749179,0.013864357110757822,0.04126731987209846,0.601503151206788
ZNF436-AS1,103.5286049080244,0.5402831516305838,0.28906067853971734,2.161989174497251,0.030619010630243946,0.07710140972228881,0.6013014779863515
C8orf34,16.640359599627,0.5682276299185561,0.9595614583093501,2.096954057218749,0.035997642518839496,0.08752865052668389,0.6010994660360605
PAXIP1-AS2,39.925735517817756,0.6367824181299402,0.4281258264162698,1.9561328871369423,0.05044950191369398,0.1138346077906506,0.6009479233936326
ASPM,38.27235446836156,0.6235635842813695,0.6220558638397865,1.9812700786942612,0.04756099399342949,0.10878056153140665,0.6007715269269654
BET1L,801.774850798441,0.44234305556562076,0.1990038490268801,2.4333089103401426,0.014961530371141759,0.043865732318587286,0.6006464066698501
TOM1,1306.3303885785149,0.414301265479927,0.17150350849929138,2.5280402119190613,0.011470121389762182,0.03552187259098176,0.6005314027429041
GSPT2,214.48188123882525,0.48074809371019045,0.22451292058138203,2.31567804527383,0.02057585401029357,0.056436170290850386,0.6001863350409209
TKFC,628.160776837035,0.42856752294834066,0.18311172405410428,2.4753019603076925,0.013312356892196215,0.03989402527479292,0.5996054534670028
NSUN5P2,22.79970311460885,0.5524262563546496,0.30467502262380064,2.1278840113223114,0.0333467015444164,0.08233596842753253,0.5990567787310218
CLDN12,384.2486497125534,0.6238192750960134,0.49326909783473855,1.9771833569198627,0.04802090816233843,0.10957628247124755,0.5990433179924357
URGCP,838.3624982325541,0.43803669552966773,0.18679508388661897,2.4428179682999676,0.01457308571654592,0.042926976644807144,0.5989143003603006
RRP12,362.8142268574652,0.5422712962734676,0.2696715809089898,2.1509711382481456,0.03147847781728764,0.0787364369154287,0.5985722027653179
PREB,1429.3479899286692,0.40878795432837983,0.1696911837538291,2.5417785769759353,0.011029001779191971,0.03446404501982838,0.5979070590314832
TRAP1,2195.5670681131214,0.472837917299891,0.2159094838577814,2.329982603877779,0.019807070573705603,0.054761720017446815,0.5964958698901334
LMCD1,232.091740208344,0.5672585920751335,0.34451423006953774,2.088724950356232,0.03673248954914416,0.08884923193281312,0.5963852344861722
CLU,125428.82737949559,0.5818603187029844,0.4644298654006398,2.0561861601545908,0.03976457577558494,0.09463635826899246,0.5957912069785164
MRPL28,1325.773238659748,0.42089892611077734,0.18223909036992658,2.4916290968780253,0.0127158747216822,0.03844014385821491,0.5956624719054973
RPL34,1634.4471975020656,0.420070169613359,0.17477024332587607,2.4905934237965663,0.012752996285617242,0.03852491613806797,0.5940877231141071
RPUSD2,209.36308950021865,0.46736117663891774,0.2199276363031728,2.3391980176060314,0.019325187643343546,0.053666177134779454,0.5936885943265923
EARS2,363.5619134133434,0.462257296022222,0.21643923136999,2.3537577275114634,0.018584719478992144,0.05196226187767111,0.5936825704947041
SRPR,1062.4959787601074,0.3881455977246638,0.1547212356578445,2.607283536449333,0.009126375394257499,0.029568784603032253,0.5935392553990386
CTB-113P19.1,10.721151590602812,0.6701331415975037,0.7738486702779518,1.8819502364017076,0.05984277262519618,0.13014088645717808,0.5934606887557831
LOC100134368,17.218671772998004,0.6475310599076486,0.4950188660912509,1.921050204540371,0.05472537846892782,0.12134688040784883,0.5931199211618973
TTPAL,259.70279350508986,0.5291853466037831,0.32563145938742133,2.170519360022698,0.029967523620341156,0.07582959095137051,0.5927729387692718
POLR2J3,187.82563322918764,0.40986341803209725,0.17750863306804823,2.523799761330743,0.011609403521726444,0.03585233016732391,0.5924504443774178
DUS3L,927.9412623034182,0.4380041226285004,0.18615427748667895,2.424298599814932,0.015337988260650188,0.04468551032021348,0.5912325406007892
CD109,82.31666818244457,0.6174725823266948,0.5655229748023046,1.973183914102046,0.04847461248713455,0.11032563671784312,0.5911210491393005
TMEM67,114.0130474111504,0.5946150015685808,0.38765701841727923,2.019873985586429,0.043396460315423456,0.1014501491032204,0.5908970584961623
SLC35A2,430.4175799265072,0.4679419706664628,0.22122411375742582,2.3299294757449114,0.01980987884099814,0.054761720017446815,0.5903195209993354
TRERF1,37.687384532006675,0.6052854227841283,0.3507907762873893,1.9954408472675675,0.04599481964056937,0.10597401914838536,0.5900325899061332
NGEF,86.49005913863937,0.5697489896391332,1.3896223367998488,2.0699831192934237,0.03845392528098829,0.0921397700738771,0.5900052047180447
NFATC4,147.11289374149084,0.6298884433229477,0.4128095700828534,1.9468474166309937,0.05155303032948515,0.11573142670473023,0.5899211983190744
MBD3,634.6863004063429,0.408862548368519,0.16600550231919373,2.5183610049612524,0.011790240834831042,0.03625185103204816,0.5890359312236094
SLC12A7,296.79719749511685,0.622580491769521,0.41848032177191047,1.9573062672379002,0.05031147110720655,0.11361050201677356,0.5880780279322558
PPP1R37,39.813809634945024,0.5226871202059873,0.27245046395725125,2.173912776013642,0.029711686378457478,0.07529041379166178,0.5871136998096095
GNG2,706.1899594196386,0.49028936489050623,0.2559957520685194,2.2585326047308762,0.02391247420445956,0.06347222765546101,0.587080457225722
CNTROB,411.2008742471348,0.403956763052096,0.16877989086907197,2.5295182113025025,0.011421924635867916,0.03540374421985533,0.5861213907553438
LEF1,67.32363579909136,0.5739270877384715,0.9053542607586526,2.052219525194798,0.040148332758722136,0.09527924414398088,0.5859805304182021
VPS37C,125.7158411977535,0.4355072499065807,0.1999233817223352,2.418849795004846,0.015569667871696667,0.045174869262268345,0.585802150018389
SP6,9.65457329389435,0.777142623252968,2.1285578865704244,1.7043909226919858,0.08830807862934104,0.1763057773904837,0.5857583952343619
JRK,171.8513746704044,0.522720687505576,0.2957171316177038,2.169993792721444,0.030007316187475076,0.07589063514185143,0.5853488004926067
TM6SF2,52.67569017451944,0.6333300399671277,0.6288561251237422,1.9310753610690665,0.05347373350179829,0.11914702938544429,0.5851442519392199
RBBP9,212.85003532281118,0.49591432970362653,0.27515668593216985,2.2390600337104183,0.025152010261743997,0.06612447726172739,0.5849992631919625
VTRNA1-2,17.01695829734775,0.5516206324664642,6.356238408629755,2.0996160349237125,0.03576263107541295,0.08705338272144687,0.5848361094134851
MARCO,27.62890206375248,0.5655244008761692,0.651662157064789,2.0682621368688925,0.038615380110654254,0.09244966333693766,0.5848057664507958
NAT16,42.628773092876045,0.6199740914667614,1.0653684013331466,1.9554878533538658,0.050525515666846,0.11396092397820487,0.5847868656289206
SNHG11,363.71884429581155,0.5860983338111493,0.34734200682457234,2.0238008457954955,0.04299064717023905,0.10065447493960106,0.5844378658287044
MAB21L1,39.94354614004633,0.6179979608568487,2.5417049167844388,1.954600122586142,0.05063028684852542,0.11412554033738916,0.5825354785755983
GSTP1,5917.8486858472015,0.44532601775226677,0.20091472915606454,2.3761685527381218,0.01749346978784843,0.049572338187032994,0.581043840411986
ACY1,10.802575311236403,0.6285832771169194,0.4950087823599675,1.931210672187464,0.05345700475371106,0.11912482874058442,0.5808095090498868
KCTD11,336.081744500397,0.49242497199549445,0.23095721006355485,2.2374225519518642,0.02525873594989351,0.06630606460072672,0.5802966066755028
SYNC,36.0096541867916,0.654442931881335,0.833001325253002,1.8822013223582255,0.059808686194744554,0.13011751361542587,0.5796167045979075
BRD2,1116.0311810876815,0.41439795567963067,0.18006328783023248,2.4748369697428836,0.013329700801219816,0.039932409222300055,0.5796078480495996
SLC5A10,5.274244027890835,0.5903971953608355,0.9314316690337915,2.003537059272884,0.04511967395018288,0.10451359360546836,0.5790776393378485
KTN1-AS1,13.540312007013913,0.6229842702527073,0.43607559409890656,1.937941093117143,0.05263040974238719,0.11765505714786036,0.5789949776871322
URB1-AS1,237.202872233543,0.42746599505629396,0.18808728526649032,2.429569773993203,0.015116754926369932,0.044210419780509574,0.5789921581499845
TMEM74B,5.480480822644306,0.6142018318539565,2.655856226496581,1.9538424037380178,0.05071985777143079,0.11428355412631154,0.5785881136775956
RAB11FIP3,219.50145917813643,0.45313205367613746,0.2361273983455817,2.3451485418695444,0.019019500541592814,0.052967639575661536,0.5781916883746888
CCDC142,259.3833643445648,0.526327271776218,0.3102269736982517,2.144102752357309,0.032024654593039985,0.07979653922864598,0.5779157359447997
STBD1,37.46090383601242,0.637547834668286,0.49239801810085726,1.907802592539076,0.05641673557354444,0.1242268721663804,0.5774809144419119
BIRC3,59.06407393199992,0.621710758427144,1.3978070391926354,1.9371720046395375,0.052724321166698666,0.11782012327720771,0.5774328459716901
COX7A2,2662.2844666646974,0.39428534059492854,0.1658689698461586,2.542319489479871,0.0110119465030706,0.0344177078403568,0.5769254296946985
NDUFAB1,1767.5096130594666,0.3560445792154872,0.13963986515156995,2.6930946019216373,0.007079217906713286,0.02404203435280892,0.5764464230753098
ELF3,17.084648421438533,0.6072397127108528,1.1000236597498323,1.9626889154011304,0.04968233189552514,0.11240219520426246,0.5764072419685832
IFT122,497.46347584947165,0.46183460920951414,0.20630914341090165,2.3139315213512592,0.020671478730907005,0.05663260158278631,0.5758770398353472
NUTF2,1750.914699453706,0.39941063035184476,0.17000430175259537,2.518690503523705,0.011779214409714472,0.03623526858950534,0.5754982019017459
C9orf9,198.96818704942638,0.5257746658742299,0.2590628699679547,2.1397569885699697,0.032374410846525044,0.0804630911215892,0.575409522716861
SLC30A2,38.86235875786418,0.2829364777181099,0.48325150194756533,3.071724943395067,0.002128257392105877,0.009260312433306744,0.5753157794215054
ARHGAP33,83.20638277636817,0.5532046392153542,0.3167019147272075,2.0750272566644195,0.03798400869847028,0.09124971475734832,0.5752047493104709
C1orf94,65.71203623274317,0.6461194929380923,0.6817554280021709,1.8876827687898468,0.05906855099014312,0.12878684631011386,0.5751293695977328
ODF2,472.4632085014072,0.44659878364660305,0.19631802121703545,2.3573823149665545,0.018404287866077354,0.05154781374801275,0.5751253356473266
ADGRL2,53.41654990258513,0.6310676822976848,1.1256215111882097,1.9142722588156669,0.05558537711702014,0.12282141298158154,0.5747296896395945
APEX2,360.0141129669445,0.4674183084207315,0.2278535289319927,2.2937976527958672,0.021802124320198776,0.05898196453439549,0.5745883363741009
C1orf174,196.20834206529776,0.5444605267563821,0.3440170467478738,2.092663392262705,0.03637921333194188,0.08821421544390913,0.5741126223750042
CNTNAP3B,68.92360750275317,0.6234919661855446,0.58522295921218,1.9262509688407459,0.054073044420131826,0.12016307915119906,0.5737553583124384
ACKR3,729.9466529607182,0.5685215366216735,0.35441829677963177,2.037048728513081,0.04164515910816296,0.09806493804969799,0.5733461477851473
PSMD9,1019.3428025601672,0.3510461644420654,0.12959514492849256,2.707771931709644,0.006773655326479277,0.023278160937543636,0.5732764069860219
SLC16A13,30.513898627689862,0.6037074866804053,0.3545379471933602,1.9635566003308729,0.04958153456017672,0.11230785208002983,0.5732745190364457
PITPNM3,35.794619742509276,0.6301917967225558,0.7457222510790494,1.9124092460819841,0.05582372297897636,0.12318638566848646,0.5731199178647285
NOMO2,499.7257375157448,0.46297059623755715,0.2220143468027659,2.301856323073836,0.02134327602705868,0.05797859483785261,0.5725706969662104
SEC24B-AS1,19.034936610307973,0.6286810861754695,0.41400593457136386,1.9143182427377647,0.05557950487028237,0.12282141298158154,0.5725561547128465
ATG16L1,277.1463552976866,0.547061224024915,0.3365180595809054,2.0828725563774295,0.03726284173783563,0.08987280922634537,0.5724293736907636
MRGPRF,43.654937659298,0.6312240554758273,0.7190379138808978,1.9090365171373833,0.05625738106792626,0.12392246975545576,0.5724254966716047
BCL9,212.18436991101515,0.5077116932971777,0.251076698755248,2.179153228713044,0.029320287129847626,0.07459918163119302,0.5723260975707636
ZSWIM1,124.19157868197475,0.496296246009845,0.2303810672114483,2.209476841505222,0.027141491470656722,0.07029660975158473,0.5722621383745572
FLVCR2,77.88648630222937,0.6079341457952222,0.49621916011713757,1.9528495103152803,0.05083742988511567,0.11451662236185083,0.5721459562133333
LOC553103,32.918732335077536,0.5576348850605654,0.3594722845917407,2.0589637303174477,0.03949771311625402,0.09419220344855322,0.5721250517977686
GTPBP3,179.3591818816064,0.46712730692083126,0.2174616718688384,2.2874555633005,0.02216924631462576,0.059718258888518436,0.5717137769615125
ZNF304,81.24475420834274,0.5832343576025577,0.3739010517831879,2.0019113016752073,0.045294271936023534,0.10484906461436025,0.5712403994485935
RNF185,1213.2935991299644,0.34844188955712496,0.13458593027406704,2.711035204678604,0.0067073504423170475,0.023086343615864133,0.5702756221912432
UNG,968.0605856117534,0.4640063365463977,0.21203500577259127,2.2926694696459538,0.021867041517873255,0.05911441886509666,0.5699420342385599
